Price,Name,Region,DailyChange,WeeklyChange,MonthlyChange,YTDChange
6798.39990234375,S&P 500,Americas,-1.2251015567674717,-2.0266505140723146,-1.7704307127136776,-0.8758558485825296
48908.71875,Dow Jones,Americas,-1.1971039586791132,0.03323620266157956,-0.17829870949492843,1.0878505964689422
22540.5859375,Nasdaq 100,Americas,-1.5891762231983964,-3.9265255752947037,-4.425377372092488,-2.991289223354854
2577.646240234375,Russell 2000,Americas,-1.7871180858102798,-1.3809235094101147,0.08644486828983666,2.767949794761737
31994.599609375,S&P/TSX Composite,Americas,-1.7714819257262482,0.22271871622785433,-1.18596852437316,0.3487683791177254
182127.25,Bovespa,Americas,0.23072732075637425,0.4208387552105064,11.777711630875732,13.447355471256195
2932837.5,Merval,Americas,-2.7550235798147638,-8.336052462311939,-4.619448563846396,-6.187985639217319
5925.7001953125,Euro Stoxx 50,Europe,-0.7498575140688746,-0.37173115925759337,0.36211404074100173,0.033935839419929614
8238.169921875,CAC 40,Europe,-0.2903627371208972,1.373773796075528,-0.06429094620706843,0.5242081794398112
24491.060546875,DAX,Europe,-0.4551409902676551,-0.19458970885645188,-2.53268880691101,-0.19674244369413119
10309.2197265625,FTSE 100,Europe,-0.8948028789081408,0.8384577352423372,2.633423856427708,3.5987994417231217
45819.5703125,FTSE MIB,Europe,-1.7506426097864347,0.642630334746408,0.32310893435802956,0.9819947822541586
17746.30078125,IBEX 35,Europe,-1.9676797058417295,-0.7527563290133377,0.5188508813716686,1.4514897038434782
1771.3199462890625,AEX,Europe,-0.6439366291586479,0.011854765612340223,1.0750459936936574,1.7064751446798976
54293.359375,Nikkei 225,Asia,-0.7808765099505011,1.7194331972546495,3.380324096732168,4.747107153507479
26885.240234375,Hang Seng,Asia,0.14124285565044747,-1.832501319336477,2.814336868196876,2.0759349979462716
5371.10009765625,KOSPI,Asia,1.5699463378906708,2.8700042644242307,18.018660015571996,24.63019432543534
8927.7998046875,ASX 200,Asia,0.7982319092094903,-0.4271623822632242,2.446471494607083,2.291528271450316
4075.916748046875,Shanghai Composite,Asia,-0.6407631666966229,-1.0206901997946827,-0.17296821395893502,1.3048549519305785
25642.80078125,Nifty 50,Asia,-0.516756745616076,1.2722832378123883,-2.0470781723034293,-1.9266403596196136
